529	772	3440	46.85	91.2	-0.5	46.85	91.2	0	4400000	1853	1853	0.01	0	0	3
530	773	3442	54.35	91.2	-0.5	54.35	91.2	0	4400000	2094.8	2094.8	0.01	0	0	3
531	774	3446	63.75	91.2	-0.5	63.75	91.2	0	4400000	2078.3	2078.3	0.01	0	0	3
532	775	3448	71.25	91.2	-0.5	71.25	91.2	0	2875000	1389.7	1389.7	0.01	0	0	2
533	776	3450	78.75	91.2	-0.5	78.75	91.2	0	2875000	1350.3	1350.3	0.01	0	0	2
534	777	3453	85.9	91.2	-0.5	85.9	91.2	0	4400000	1905.2	1905.2	0.01	0	0	3
535	778	3456	93.75	91.2	-0.5	93.75	91.2	0	4400000	1871.5	1871.5	0.01	0	0	3
536	779	3458	101.25	91.2	-0.5	101.25	91.2	0	4400000	1749.6	1749.6	0.01	0	0	3
537	780	3461	110.65	91.2	-0.5	110.65	91.2	0	4400000	2065.3	2065.3	0.01	0	0	3
538	781	3463	118.15	91.2	-0.5	118.15	91.2	0	2875000	1358.7	1358.7	0.01	0	0	2
539	782	3465	125.65	91.2	-0.5	125.65	91.2	0	2875000	1381.1	1381.1	0.01	0	0	2
540	783	3467	133.15	91.2	-0.5	133.15	91.2	0	4400000	1842.9	1842.9	0.01	0	0	3
541	784	3470	140.67	91.2	-0.5	140.67	91.2	0	4400000	1812	1812	0.01	0	0	3
542	785	3472	148.17	91.2	-0.5	148.17	91.2	0	4400000	1913.3	1913.3	0.01	0	0	3
543	786	3475	157.57	91.2	-0.5	157.57	91.2	0	4400000	2019.5	2019.5	0.01	0	0	3
544	787	3478	164.77	91.2	-0.5	164.77	91.2	0	4400000	1493.3	1493.3	0.01	0	0	3
545	788	3481	172.57	91.2	-0.5	172.57	91.2	0	4400000	1596.4	1596.4	0.01	0	0	3
546	789	3483	180.07	91.2	-0.5	180.07	91.2	0	4400000	1884.6	1884.6	0.01	0	0	3
547	790	3485	187.57	91.2	-0.5	187.57	91.2	0	4400000	2057.4	2057.4	0.01	0	0	3
548	791	3487	195.07	91.2	-0.5	195.07	91.2	0	4400000	1814.3	1814.3	0.01	0	0	3
549	792	3489	202.57	91.2	-0.5	202.57	91.2	0	4400000	1956.1	1956.1	0.01	0	0	3
550	793	3492	211.97	91.2	-0.5	211.97	91.2	0	4400000	1964.2	1964.2	0.01	0	0	3
551	794	3494	219.47	91.2	-0.5	219.47	91.2	0	4400000	1696.7	1696.7	0.01	0	0	3
552	795	3496	226.97	91.2	-0.5	226.97	91.2	0	2875000	1495.8	1495.8	0.01	0	0	2
553	796	3498	234.47	91.2	-0.5	234.47	91.2	0	2875000	1145.2	1145.2	0.01	0	0	2
554	797	3500	241.97	91.2	-0.5	241.97	91.2	0	2875000	1505	1505	0.01	0	0	2
555	798	3555	101.25	95.03	-0.5	101.25	95.03	0	2875000	821.5	821.5	0.01	0	0	2
556	799	3557	148.17	95.03	-0.5	148.17	95.03	0	2875000	754.5	754.5	0.01	0	0	2
557	800	3558	24.35	95.15	-0.5	24.35	95.15	0	2875000	690.9	690.9	0.01	0	0	2
558	801	3560	31.85	95.15	-0.5	31.85	95.15	0	2875000	896.5	896.5	0.01	0	0	2
559	802	3561	118.15	95.15	-0.5	118.15	95.15	0	2875000	773.1	773.1	0.01	0	0	2
560	803	3563	125.65	95.15	-0.5	125.65	95.15	0	2875000	788.6	788.6	0.01	0	0	2
561	804	3564	71.25	95.2	-0.5	71.25	95.2	0	2875000	745.3	745.3	0.01	0	0	2
562	805	3566	78.75	95.2	-0.5	78.75	95.2	0	2875000	745.9	745.9	0.01	0	0	2
563	806	3568	164.77	95.2	-0.5	164.77	95.2	0	2875000	736.5	736.5	0.01	0	0	2
564	807	3571	172.57	95.2	-0.5	172.57	95.2	0	2875000	732.4	732.4	0.01	0	0	2
565	808	3572	234.47	95.45	-0.5	234.47	95.45	0	1275000	630.7	630.7	0.01	0	0	1
566	809	3588	0	98.7	-0.5	0	98.7	0	1275000	664.9	664.9	0.01	0	0	1
567	810	3590	7.45	98.7	-0.5	7.45	98.7	0	2875000	976	976	0.01	0	0	2
568	811	3593	16.85	98.7	-0.5	16.85	98.7	0	2875000	967.9	967.9	0.01	0	0	2
569	812	3595	24.35	98.7	-0.5	24.35	98.7	0	2875000	673.3	673.3	0.01	0	0	2
570	813	3598	31.85	98.7	-0.5	31.85	98.7	0	2875000	850.5	850.5	0.01	0	0	2
571	814	3600	39.35	98.7	-0.5	39.35	98.7	0	1275000	299.5	299.5	0.01	0	0	1
572	815	3602	46.85	98.7	-0.5	46.85	98.7	0	2875000	1224	1224	0.01	0	0	2
573	816	3604	54.35	98.7	-0.5	54.35	98.7	0	2875000	1017.2	1017.2	0.01	0	0	2
574	817	3608	63.75	98.7	-0.5	63.75	98.7	0	2875000	1022.7	1022.7	0.01	0	0	2
575	818	3610	71.25	98.7	-0.5	71.25	98.7	0	2875000	887	887	0.01	0	0	2
576	819	3613	78.75	98.7	-0.5	78.75	98.7	0	2875000	871.9	871.9	0.01	0	0	2
577	820	3616	85.9	98.7	-0.5	85.9	98.7	0	2875000	984.2	984.2	0.01	0	0	2
578	821	3619	93.75	98.7	-0.5	93.75	98.7	0	2875000	935.4	935.4	0.01	0	0	2
579	822	3621	101.25	98.7	-0.5	101.25	98.7	0	2875000	912.4	912.4	0.01	0	0	2
580	823	3624	110.65	98.7	-0.5	110.65	98.7	0	2875000	1019.4	1019.4	0.01	0	0	2
581	824	3626	118.15	98.7	-0.5	118.15	98.7	0	2875000	711.1	711.1	0.01	0	0	2
582	825	3629	125.65	98.7	-0.5	125.65	98.7	0	2875000	724.2	724.2	0.01	0	0	2
583	826	3631	133.15	98.7	-0.5	133.15	98.7	0	2875000	907.8	907.8	0.01	0	0	2
584	827	3634	140.67	98.7	-0.5	140.67	98.7	0	2875000	897.8	897.8	0.01	0	0	2
585	828	3636	148.17	98.7	-0.5	148.17	98.7	0	2875000	821	821	0.01	0	0	2
586	829	3639	157.57	98.7	-0.5	157.57	98.7	0	2875000	993.9	993.9	0.01	0	0	2
587	830	3642	164.77	98.7	-0.5	164.77	98.7	0	4400000	1087.7	1087.7	0.01	0	0	3
588	831	3646	172.57	98.7	-0.5	172.57	98.7	0	2875000	910	910	0.01	0	0	2
589	832	3648	180.07	98.7	-0.5	180.07	98.7	0	2875000	945.1	945.1	0.01	0	0	2
590	833	3650	187.57	98.7	-0.5	187.57	98.7	0	2875000	1020.3	1020.3	0.01	0	0	2
591	834	3652	195.07	98.7	-0.5	195.07	98.7	0	2875000	927.4	927.4	0.01	0	0	2
592	835	3654	202.57	98.7	-0.5	202.57	98.7	0	2875000	967.7	967.7	0.01	0	0	2
593	836	3657	211.97	98.7	-0.5	211.97	98.7	0	2875000	971.5	971.5	0.01	0	0	2
594	837	3659	219.47	98.7	-0.5	219.47	98.7	0	2875000	845.5	845.5	0.01	0	0	2
595	838	3661	226.97	98.7	-0.5	226.97	98.7	0	2875000	817.7	817.7	0.01	0	0	2
596	839	3663	234.47	98.7	-0.5	234.47	98.7	0	1275000	402.1	402.1	0.01	0	0	1
597	840	3665	241.97	98.7	-0.5	241.97	98.7	0	2875000	846.5	846.5	0.01	0	0	2
598	13794	13661	-7.4	0	12.7	-7.4	0	13.2	1275000	170.8	170.8	0	0	0	1
599	13795	13662	-7.4	19.35	12.7	-7.4	19.35	13.2	2875000	724.4	724.4	0	0	0	2
600	13796	13663	-7.4	34.35	12.7	-7.4	34.35	13.2	1275000	652.2	652.2	0	0	0	1
601	13797	13664	-7.4	49.35	12.7	-7.4	49.35	13.2	1275000	658.4	658.4	0	0	0	1
602	13798	13665	-7.4	64.35	12.7	-7.4	64.35	13.2	1275000	574.3	574.3	0	0	0	1
603	13799	13666	-7.4	76.2	12.7	-7.4	76.2	13.2	1275000	535.7	535.7	0	0	0	1
604	13800	13667	-7.4	91.2	12.7	-7.4	91.2	13.2	1275000	645.2	645.2	0	0	0	1
605	13809	13695	-7.4	7.74	12.7	-7.4	7.74	13.2	1275000	451.8	451.8	0.01	0	0	1
606	13814	13810	263.22	44.35	-0.5	263.22	44.35	0	2875000	935.5	935.5	0.01	0	0	2
607	13815	13811	263.22	34.75	-0.5	263.22	34.75	0	2875000	982.4	982.4	0.01	0	0	2
608	13816	13812	263.22	25.6	-0.5	263.22	25.6	0	2875000	992.8	992.8	0.01	0	0	2
609	13817	13813	263.22	16.45	-0.5	263.22	16.45	0	2875000	992.5	992.5	0.01	0	0	2
