267	510	1731	247.4	26.85	-0.5	247.4	26.85	0	1100000	531.2	531.2	0.01	0	0	1
268	511	1765	252.37	30.15	-0.5	252.37	30.15	0	3800000	2019.1	2019.1	0.01	0	0	3
269	512	1766	256.37	30.15	-0.5	256.37	30.15	0	2500000	1291.9	1291.9	0.01	0	0	2
270	513	1768	263.22	30.15	-0.5	263.22	30.15	0	2500000	1212.5	1212.5	0.01	0	0	2
271	514	1770	268.87	30.15	-0.5	268.87	30.15	0	2500000	1174.8	1174.8	0.01	0	0	2
272	515	1828	0	34.35	-0.5	0	34.35	0	5400000	2547.5	2547.5	0.01	0	0	4
273	516	1830	7.45	34.35	-0.5	7.45	34.35	0	5400000	2518.3	2518.3	0.01	0	0	4
274	517	1831	10.17	34.35	-0.5	10.17	34.35	0	8050000	2677.9	2677.9	0.01	0	0	5
275	518	1832	14.12	34.35	-0.5	14.12	34.35	0	8050000	2765.4	2765.4	0.01	0	0	5
276	519	1833	16.85	34.35	-0.5	16.85	34.35	0	5400000	2543.8	2543.8	0.01	0	0	4
277	520	1835	24.35	34.35	-0.5	24.35	34.35	0	3800000	2147.9	2147.9	0.01	0	0	3
278	521	1836	46.85	34.35	-0.5	46.85	34.35	0	3800000	2151.4	2151.4	0.01	0	0	3
279	522	1838	54.35	34.35	-0.5	54.35	34.35	0	5400000	2516	2516	0.01	0	0	4
280	523	1839	57.07	34.35	-0.5	57.07	34.35	0	8050000	2661.3	2661.3	0.01	0	0	5
281	524	1840	61.02	34.35	-0.5	61.02	34.35	0	8050000	2738.1	2738.1	0.01	0	0	5
282	525	1841	63.75	34.35	-0.5	63.75	34.35	0	5400000	2580	2580	0.01	0	0	4
283	526	1844	71.6	34.35	-0.5	71.6	34.35	0	5400000	2749.7	2749.7	0.01	0	0	4
284	527	1847	78.75	34.35	-0.5	78.75	34.35	0	2500000	1222.5	1222.5	0.01	0	0	2
285	528	1849	86.25	34.35	-0.5	86.25	34.35	0	2500000	1292.7	1292.7	0.01	0	0	2
286	529	1851	93.75	34.35	-0.5	93.75	34.35	0	5400000	2787.9	2787.9	0.01	0	0	4
287	530	1853	101.25	34.35	-0.5	101.25	34.35	0	5400000	2556.1	2556.1	0.01	0	0	4
288	531	1854	103.97	34.35	-0.5	103.97	34.35	0	8050000	2709.9	2709.9	0.01	0	0	5
289	532	1855	107.92	34.35	-0.5	107.92	34.35	0	8050000	2721.3	2721.3	0.01	0	0	5
290	533	1856	110.65	34.35	-0.5	110.65	34.35	0	5400000	2569	2569	0.01	0	0	4
291	534	1858	118.15	34.35	-0.5	118.15	34.35	0	3800000	2165.7	2165.7	0.01	0	0	3
292	535	1859	140.31	34.35	-0.5	140.31	34.35	0	3800000	1978.2	1978.2	0.01	0	0	3
293	536	1862	148.17	34.35	-0.5	148.17	34.35	0	5400000	2638.5	2638.5	0.01	0	0	4
294	537	1863	150.89	34.35	-0.5	150.89	34.35	0	8050000	2615.2	2615.2	0.01	0	0	5
295	538	1864	154.84	34.35	-0.5	154.84	34.35	0	8050000	2726.2	2726.2	0.01	0	0	5
296	539	1865	157.57	34.35	-0.5	157.57	34.35	0	5400000	2522.5	2522.5	0.01	0	0	4
297	540	1867	165.07	34.35	-0.5	165.07	34.35	0	5400000	2883.6	2883.6	0.01	0	0	4
298	541	1869	172.57	34.35	-0.5	172.57	34.35	0	2500000	1015.2	1015.2	0.01	0	0	2
299	542	1870	195.07	34.35	-0.5	195.07	34.35	0	3800000	2173.3	2173.3	0.01	0	0	3
300	543	1872	202.57	34.35	-0.5	202.57	34.35	0	5400000	2560.2	2560.2	0.01	0	0	4
301	544	1873	205.29	34.35	-0.5	205.29	34.35	0	8050000	2687.9	2687.9	0.01	0	0	5
302	545	1874	209.24	34.35	-0.5	209.24	34.35	0	8050000	2767.1	2767.1	0.01	0	0	5
303	546	1875	211.97	34.35	-0.5	211.97	34.35	0	5400000	2603.3	2603.3	0.01	0	0	4
304	547	1878	219.77	34.35	-0.5	219.77	34.35	0	5400000	2842.6	2842.6	0.01	0	0	4
305	548	1881	226.97	34.35	-0.5	226.97	34.35	0	2500000	1286.9	1286.9	0.01	0	0	2
306	549	1883	234.47	34.35	-0.5	234.47	34.35	0	5400000	1300.7	1300.7	0.01	0	0	4
307	550	1884	238.42	34.35	-0.5	238.42	34.35	0	3800000	438.2	438.2	0.01	0	0	3
308	551	1885	241.97	34.35	-0.5	241.97	34.35	0	5400000	2296.1	2296.1	0.01	0	0	4
309	552	1887	247.4	34.35	-0.5	247.4	34.35	0	1100000	541.6	541.6	0.01	0	0	1
310	553	1957	252.37	39.35	-0.5	252.37	39.35	0	1100000	571.5	571.5	0.01	0	0	1
311	554	1958	256.37	39.35	-0.5	256.37	39.35	0	3800000	1976	1976	0.01	0	0	3
312	555	1960	263.22	39.35	-0.5	263.22	39.35	0	2500000	1183.2	1183.2	0.01	0	0	2
313	556	1962	268.87	39.35	-0.5	268.87	39.35	0	2500000	1169.3	1169.3	0.01	0	0	2
314	557	1973	0	41.85	-0.5	0	41.85	0	5400000	2575.3	2575.3	0.01	0	0	4
315	558	1975	7.45	41.85	-0.5	7.45	41.85	0	5400000	2610.5	2610.5	0.01	0	0	4
316	559	1976	10.17	41.85	-0.5	10.17	41.85	0	3800000	1192.2	1192.2	0.01	0	0	3
317	560	1977	14.12	41.85	-0.5	14.12	41.85	0	3800000	1227.7	1227.7	0.01	0	0	3
318	561	1978	16.85	41.85	-0.5	16.85	41.85	0	5400000	2637.5	2637.5	0.01	0	0	4
319	562	1980	24.35	41.85	-0.5	24.35	41.85	0	3800000	2147.2	2147.2	0.01	0	0	3
320	563	1981	46.85	41.85	-0.5	46.85	41.85	0	3800000	2154	2154	0.01	0	0	3
321	564	1983	54.35	41.85	-0.5	54.35	41.85	0	5400000	2605.4	2605.4	0.01	0	0	4
322	565	1984	57.07	41.85	-0.5	57.07	41.85	0	3800000	1183.9	1183.9	0.01	0	0	3
323	566	1985	61.02	41.85	-0.5	61.02	41.85	0	3800000	1208.2	1208.2	0.01	0	0	3
324	567	1986	63.75	41.85	-0.5	63.75	41.85	0	5400000	2671.2	2671.2	0.01	0	0	4
325	568	1989	71.6	41.85	-0.5	71.6	41.85	0	5400000	2743.1	2743.1	0.01	0	0	4
326	569	1992	78.75	41.85	-0.5	78.75	41.85	0	2500000	1222.8	1222.8	0.01	0	0	2
327	570	1994	86.25	41.85	-0.5	86.25	41.85	0	2500000	1293.2	1293.2	0.01	0	0	2
328	571	1996	93.75	41.85	-0.5	93.75	41.85	0	5400000	2787.3	2787.3	0.01	0	0	4
329	572	1998	101.25	41.85	-0.5	101.25	41.85	0	5400000	2639.7	2639.7	0.01	0	0	4
330	573	1999	103.97	41.85	-0.5	103.97	41.85	0	3800000	1172.9	1172.9	0.01	0	0	3
331	574	2000	107.92	41.85	-0.5	107.92	41.85	0	3800000	1173.8	1173.8	0.01	0	0	3
332	575	2001	110.65	41.85	-0.5	110.65	41.85	0	5400000	2656.7	2656.7	0.01	0	0	4
333	576	2003	118.15	41.85	-0.5	118.15	41.85	0	3800000	2178.5	2178.5	0.01	0	0	3
334	577	2004	140.31	41.85	-0.5	140.31	41.85	0	3800000	1982.6	1982.6	0.01	0	0	3
335	578	2007	148.17	41.85	-0.5	148.17	41.85	0	5400000	2723.9	2723.9	0.01	0	0	4
336	579	2008	150.89	41.85	-0.5	150.89	41.85	0	3800000	1142.7	1142.7	0.01	0	0	3
337	580	2009	154.84	41.85	-0.5	154.84	41.85	0	5400000	1382.5	1382.5	0.01	0	0	4
338	581	2010	157.57	41.85	-0.5	157.57	41.85	0	5400000	2613.7	2613.7	0.01	0	0	4
339	582	2012	165.07	41.85	-0.5	165.07	41.85	0	5400000	2883.1	2883.1	0.01	0	0	4
340	583	2014	172.57	41.85	-0.5	172.57	41.85	0	2500000	1014.7	1014.7	0.01	0	0	2
341	584	2015	195.07	41.85	-0.5	195.07	41.85	0	3800000	2174.4	2174.4	0.01	0	0	3
342	585	2017	202.57	41.85	-0.5	202.57	41.85	0	5400000	2646.2	2646.2	0.01	0	0	4
343	586	2018	205.29	41.85	-0.5	205.29	41.85	0	5400000	1337.4	1337.4	0.01	0	0	4
344	587	2019	209.24	41.85	-0.5	209.24	41.85	0	5400000	1380	1380	0.01	0	0	4
345	588	2020	211.97	41.85	-0.5	211.97	41.85	0	5400000	2688	2688	0.01	0	0	4
346	589	2023	219.77	41.85	-0.5	219.77	41.85	0	5400000	2845.6	2845.6	0.01	0	0	4
347	590	2026	226.97	41.85	-0.5	226.97	41.85	0	2500000	1285.5	1285.5	0.01	0	0	2
348	591	2028	234.47	41.85	-0.5	234.47	41.85	0	5400000	1264.6	1264.6	0.01	0	0	4
349	592	2030	238.42	41.85	-0.5	238.42	41.85	0	2500000	322.9	322.9	0.01	0	0	2
350	593	2031	241.97	41.85	-0.5	241.97	41.85	0	5400000	2360.1	2360.1	0.01	0	0	4
351	594	2033	247.4	41.85	-0.5	247.4	41.85	0	1100000	610.7	610.7	0.01	0	0	1
352	595	2124	0	49.35	-0.5	0	49.35	0	5400000	2530.2	2530.2	0.01	0	0	4
353	596	2126	7.45	49.35	-0.5	7.45	49.35	0	8050000	3854.8	3854.8	0.01	0	0	5
354	597	2129	16.85	49.35	-0.5	16.85	49.35	0	8050000	3848.7	3848.7	0.01	0	0	5
355	598	2131	24.35	49.35	-0.5	24.35	49.35	0	5400000	2568.6	2568.6	0.01	0	0	4
356	599	2133	31.85	49.35	-0.5	31.85	49.35	0	2500000	1012.4	1012.4	0.01	0	0	2
357	600	2135	39.35	49.35	-0.5	39.35	49.35	0	2500000	1012.7	1012.7	0.01	0	0	2
358	601	2137	46.85	49.35	-0.5	46.85	49.35	0	5400000	2568	2568	0.01	0	0	4
359	602	2139	54.35	49.35	-0.5	54.35	49.35	0	8050000	3854.7	3854.7	0.01	0	0	5
360	603	2142	63.75	49.35	-0.5	63.75	49.35	0	8050000	3880.4	3880.4	0.01	0	0	5
361	604	2145	71.6	49.35	-0.5	71.6	49.35	0	5400000	2909	2909	0.01	0	0	4
362	605	2148	78.75	49.35	-0.5	78.75	49.35	0	3800000	1606.4	1606.4	0.01	0	0	3
363	606	2150	86.25	49.35	-0.5	86.25	49.35	0	3800000	1688.9	1688.9	0.01	0	0	3
364	607	2152	93.75	49.35	-0.5	93.75	49.35	0	5400000	2833.8	2833.8	0.01	0	0	4
365	608	2154	101.25	49.35	-0.5	101.25	49.35	0	8050000	3909.3	3909.3	0.01	0	0	5
366	609	2157	110.65	49.35	-0.5	110.65	49.35	0	8050000	3919.7	3919.7	0.01	0	0	5
367	610	2159	118.15	49.35	-0.5	118.15	49.35	0	5400000	2612.5	2612.5	0.01	0	0	4
368	611	2161	125.65	49.35	-0.5	125.65	49.35	0	2500000	1037.4	1037.4	0.01	0	0	2
369	612	2163	133.15	49.35	-0.5	133.15	49.35	0	2500000	990.2	990.2	0.01	0	0	2
370	613	2166	140.31	49.35	-0.5	140.31	49.35	0	5400000	2756.3	2756.3	0.01	0	0	4
371	614	2169	148.17	49.35	-0.5	148.17	49.35	0	8050000	3913	3913	0.01	0	0	5
372	615	2172	157.57	49.35	-0.5	157.57	49.35	0	8050000	3843	3843	0.01	0	0	5
373	616	2174	165.07	49.35	-0.5	165.07	49.35	0	5400000	2856.6	2856.6	0.01	0	0	4
374	617	2176	172.57	49.35	-0.5	172.57	49.35	0	2500000	1347.9	1347.9	0.01	0	0	2
375	618	2178	180.07	49.35	-0.5	180.07	49.35	0	2500000	1030.9	1030.9	0.01	0	0	2
376	619	2180	187.57	49.35	-0.5	187.57	49.35	0	2500000	1033.2	1033.2	0.01	0	0	2
377	620	2182	195.07	49.35	-0.5	195.07	49.35	0	5400000	2597.4	2597.4	0.01	0	0	4
378	621	2184	202.57	49.35	-0.5	202.57	49.35	0	8050000	3899.3	3899.3	0.01	0	0	5
379	622	2187	211.97	49.35	-0.5	211.97	49.35	0	8050000	3925	3925	0.01	0	0	5
380	623	2190	219.77	49.35	-0.5	219.77	49.35	0	5400000	2806.1	2806.1	0.01	0	0	4
381	624	2193	226.97	49.35	-0.5	226.97	49.35	0	2500000	1320	1320	0.01	0	0	2
382	625	2195	234.47	49.35	-0.5	234.47	49.35	0	2500000	1155.7	1155.7	0.01	0	0	2
383	626	2197	241.97	49.35	-0.5	241.97	49.35	0	5400000	2250.4	2250.4	0.01	0	0	4
384	627	2199	247.4	49.35	-0.5	247.4	49.35	0	1100000	136.3	136.3	0.01	0	0	1
385	628	2201	252.37	49.35	-0.5	252.37	49.35	0	2500000	1109.6	1109.6	0.01	0	0	2
386	629	2202	256.37	49.35	-0.5	256.37	49.35	0	2500000	1078.5	1078.5	0.01	0	0	2
387	630	2204	263.22	49.35	-0.5	263.22	49.35	0	2500000	1046.7	1046.7	0.01	0	0	2
388	631	2206	268.87	49.35	-0.5	268.87	49.35	0	1100000	480	480	0.01	0	0	1
389	632	2315	0	56.85	-0.5	0	56.85	0	5400000	2496.1	2496.1	0.01	0	0	4
390	633	2317	7.45	56.85	-0.5	7.45	56.85	0	8050000	3877	3877	0.01	0	0	5
391	634	2320	16.85	56.85	-0.5	16.85	56.85	0	8050000	3861.7	3861.7	0.01	0	0	5
392	635	2322	24.35	56.85	-0.5	24.35	56.85	0	5400000	2778	2778	0.01	0	0	4
393	636	2324	31.85	56.85	-0.5	31.85	56.85	0	3800000	1812.2	1812.2	0.01	0	0	3
394	637	2326	39.35	56.85	-0.5	39.35	56.85	0	3800000	1811	1811	0.01	0	0	3
395	638	2328	46.85	56.85	-0.5	46.85	56.85	0	5400000	2744.2	2744.2	0.01	0	0	4
396	639	2330	54.35	56.85	-0.5	54.35	56.85	0	8050000	3870.3	3870.3	0.01	0	0	5
397	640	2333	63.75	56.85	-0.5	63.75	56.85	0	8050000	3900.2	3900.2	0.01	0	0	5
398	641	2336	71.6	56.85	-0.5	71.6	56.85	0	5400000	2952.4	2952.4	0.01	0	0	4
399	642	2339	78.75	56.85	-0.5	78.75	56.85	0	3800000	1785.3	1785.3	0.01	0	0	3
400	643	2341	86.25	56.85	-0.5	86.25	56.85	0	3800000	1874.7	1874.7	0.01	0	0	3
401	644	2343	93.75	56.85	-0.5	93.75	56.85	0	5400000	2866.9	2866.9	0.01	0	0	4
402	645	2345	101.25	56.85	-0.5	101.25	56.85	0	8050000	3946	3946	0.01	0	0	5
403	646	2348	110.65	56.85	-0.5	110.65	56.85	0	8050000	3946.3	3946.3	0.01	0	0	5
404	647	2350	118.15	56.85	-0.5	118.15	56.85	0	5400000	2826.2	2826.2	0.01	0	0	4
405	648	2352	125.65	56.85	-0.5	125.65	56.85	0	3800000	1867.4	1867.4	0.01	0	0	3
406	649	2354	133.15	56.85	-0.5	133.15	56.85	0	3800000	1783.4	1783.4	0.01	0	0	3
407	650	2357	140.31	56.85	-0.5	140.31	56.85	0	5400000	3001.1	3001.1	0.01	0	0	4
408	651	2360	148.17	56.85	-0.5	148.17	56.85	0	8050000	3931.3	3931.3	0.01	0	0	5
409	652	2363	157.57	56.85	-0.5	157.57	56.85	0	8050000	3870.3	3870.3	0.01	0	0	5
410	653	2365	165.07	56.85	-0.5	165.07	56.85	0	5400000	2779.5	2779.5	0.01	0	0	4
411	654	2367	172.57	56.85	-0.5	172.57	56.85	0	3800000	1831.3	1831.3	0.01	0	0	3
412	655	2369	180.07	56.85	-0.5	180.07	56.85	0	3800000	1853.4	1853.4	0.01	0	0	3
413	656	2371	187.57	56.85	-0.5	187.57	56.85	0	3800000	1860.2	1860.2	0.01	0	0	3
414	657	2373	195.07	56.85	-0.5	195.07	56.85	0	5400000	2803.3	2803.3	0.01	0	0	4
415	658	2375	202.57	56.85	-0.5	202.57	56.85	0	8050000	3917.8	3917.8	0.01	0	0	5
416	659	2378	211.97	56.85	-0.5	211.97	56.85	0	8050000	3950.6	3950.6	0.01	0	0	5
417	660	2381	219.77	56.85	-0.5	219.77	56.85	0	5400000	2764.9	2764.9	0.01	0	0	4
418	661	2384	226.97	56.85	-0.5	226.97	56.85	0	2500000	1315.3	1315.3	0.01	0	0	2
419	662	2386	234.47	56.85	-0.5	234.47	56.85	0	2500000	1185.1	1185.1	0.01	0	0	2
420	663	2388	241.97	56.85	-0.5	241.97	56.85	0	3800000	1969.6	1969.6	0.01	0	0	3
421	664	2476	0	64.35	-0.5	0	64.35	0	3800000	1976.9	1976.9	0.01	0	0	3
422	665	2478	7.45	64.35	-0.5	7.45	64.35	0	8050000	3703.8	3703.8	0.01	0	0	5
423	666	2481	16.85	64.35	-0.5	16.85	64.35	0	8050000	3748.2	3748.2	0.01	0	0	5
424	667	2483	24.35	64.35	-0.5	24.35	64.35	0	5400000	2512.3	2512.3	0.01	0	0	4
425	668	2485	31.85	64.35	-0.5	31.85	64.35	0	3800000	1540.3	1540.3	0.01	0	0	3
426	669	2487	39.35	64.35	-0.5	39.35	64.35	0	3800000	1533.2	1533.2	0.01	0	0	3
427	670	2489	46.85	64.35	-0.5	46.85	64.35	0	5400000	2466.4	2466.4	0.01	0	0	4
428	671	2491	54.35	64.35	-0.5	54.35	64.35	0	8050000	3634.8	3634.8	0.01	0	0	5
429	672	2494	63.75	64.35	-0.5	63.75	64.35	0	8050000	3778.2	3778.2	0.01	0	0	5
430	673	2497	71.6	64.35	-0.5	71.6	64.35	0	5400000	2790.3	2790.3	0.01	0	0	4
431	674	2500	78.75	64.35	-0.5	78.75	64.35	0	3800000	1515.7	1515.7	0.01	0	0	3
432	675	2502	86.25	64.35	-0.5	86.25	64.35	0	3800000	1592.9	1592.9	0.01	0	0	3
433	676	2504	93.75	64.35	-0.5	93.75	64.35	0	5400000	2696.5	2696.5	0.01	0	0	4
434	677	2506	101.25	64.35	-0.5	101.25	64.35	0	8050000	3856.4	3856.4	0.01	0	0	5
435	678	2509	110.65	64.35	-0.5	110.65	64.35	0	8050000	3887.7	3887.7	0.01	0	0	5
436	679	2511	118.15	64.35	-0.5	118.15	64.35	0	5400000	2581.3	2581.3	0.01	0	0	4
437	680	2513	125.65	64.35	-0.5	125.65	64.35	0	3800000	1576.9	1576.9	0.01	0	0	3
438	681	2515	133.15	64.35	-0.5	133.15	64.35	0	2500000	1358	1358	0.01	0	0	2
439	682	2518	140.31	64.35	-0.5	140.31	64.35	0	5400000	2827.8	2827.8	0.01	0	0	4
440	683	2521	148.17	64.35	-0.5	148.17	64.35	0	8050000	3838.4	3838.4	0.01	0	0	5
441	684	2524	157.57	64.35	-0.5	157.57	64.35	0	8050000	3714.5	3714.5	0.01	0	0	5
442	685	2526	165.07	64.35	-0.5	165.07	64.35	0	5400000	2473.6	2473.6	0.01	0	0	4
443	686	2528	172.57	64.35	-0.5	172.57	64.35	0	3800000	1547.8	1547.8	0.01	0	0	3
444	687	2530	180.07	64.35	-0.5	180.07	64.35	0	3800000	1536	1536	0.01	0	0	3
445	688	2532	187.57	64.35	-0.5	187.57	64.35	0	3800000	1560.6	1560.6	0.01	0	0	3
446	689	2534	195.07	64.35	-0.5	195.07	64.35	0	5400000	2529.9	2529.9	0.01	0	0	4
447	690	2536	202.57	64.35	-0.5	202.57	64.35	0	8050000	3807.7	3807.7	0.01	0	0	5
448	691	2539	211.97	64.35	-0.5	211.97	64.35	0	8050000	3941	3941	0.01	0	0	5
449	692	2542	219.77	64.35	-0.5	219.77	64.35	0	5400000	2536	2536	0.01	0	0	4
450	693	2545	226.97	64.35	-0.5	226.97	64.35	0	2500000	1302.7	1302.7	0.01	0	0	2
451	694	2547	234.47	64.35	-0.5	234.47	64.35	0	2500000	1165	1165	0.01	0	0	2
452	695	2549	241.97	64.35	-0.5	241.97	64.35	0	3800000	1941.2	1941.2	0.01	0	0	3
453	696	2559	24.35	66.45	-0.5	24.35	66.45	0	1100000	186.9	186.9	0.01	0	0	1
454	697	2628	78.75	67.92	-0.5	78.75	67.92	0	2500000	855.5	855.5	0.01	0	0	2
455	698	2629	86.25	67.92	-0.5	86.25	67.92	0	2500000	946.4	946.4	0.01	0	0	2
456	699	2630	125.65	67.92	-0.5	125.65	67.92	0	2500000	988.6	988.6	0.01	0	0	2
457	700	2631	133.15	67.92	-0.5	133.15	67.92	0	2500000	969.5	969.5	0.01	0	0	2
458	701	2632	172.57	67.92	-0.5	172.57	67.92	0	2500000	966.5	966.5	0.01	0	0	2
459	702	2633	180.07	67.92	-0.5	180.07	67.92	0	2500000	946.8	946.8	0.01	0	0	2
460	703	2634	187.57	67.92	-0.5	187.57	67.92	0	2500000	974.1	974.1	0.01	0	0	2
461	704	2638	31.85	68	-0.5	31.85	68	0	2500000	922.4	922.4	0.01	0	0	2
462	705	2639	39.35	68	-0.5	39.35	68	0	2500000	957	957	0.01	0	0	2
463	706	2780	86.25	71.37	-0.5	86.25	71.37	0	2500000	1089.7	1089.7	0.01	0	0	2
464	707	2781	125.65	71.37	-0.5	125.65	71.37	0	2500000	1036.7	1036.7	0.01	0	0	2
465	708	2782	133.15	71.37	-0.5	133.15	71.37	0	2500000	1010	1010	0.01	0	0	2
466	709	2794	172.57	71.37	-0.5	172.57	71.37	0	2500000	965.3	965.3	0.01	0	0	2
467	710	2795	180.07	71.37	-0.5	180.07	71.37	0	2500000	989.7	989.7	0.01	0	0	2
468	711	2796	187.57	71.37	-0.5	187.57	71.37	0	2500000	980	980	0.01	0	0	2
469	712	2810	226.97	71.37	-0.5	226.97	71.37	0	2500000	1109.3	1109.3	0.01	0	0	2
470	713	2812	234.47	71.37	-0.5	234.47	71.37	0	2500000	938	938	0.01	0	0	2
471	714	2814	241.97	71.37	-0.5	241.97	71.37	0	3800000	1772.9	1772.9	0.01	0	0	3
472	715	2817	31.85	71.45	-0.5	31.85	71.45	0	2500000	957.1	957.1	0.01	0	0	2
473	716	2818	39.35	71.45	-0.5	39.35	71.45	0	2500000	938.7	938.7	0.01	0	0	2
474	717	2824	0	71.85	-0.5	0	71.85	0	5400000	1580.4	1580.4	0.01	0	0	4
475	718	2826	5.3	71.85	-0.5	5.3	71.85	0	3800000	1162.4	1162.4	0.01	0	0	3
476	719	2829	24.35	71.85	-0.5	24.35	71.85	0	5400000	1748.5	1748.5	0.01	0	0	4
477	720	2947	0	76.2	-0.5	0	76.2	0	8050000	2136.1	2136.1	0.01	0	0	5
478	721	2949	4.05	76.2	-0.5	4.05	76.2	0	5400000	1566.1	1566.1	0.01	0	0	4
479	722	2959	24.35	76.2	-0.5	24.35	76.2	0	5400000	2027	2027	0.01	0	0	4
480	723	2961	31.85	76.2	-0.5	31.85	76.2	0	2500000	1283.1	1283.1	0.01	0	0	2
481	724	2963	39.35	76.2	-0.5	39.35	76.2	0	3800000	1602.1	1602.1	0.01	0	0	3
482	725	2999	125.65	76.2	-0.5	125.65	76.2	0	2500000	1353.9	1353.9	0.01	0	0	2
483	726	3001	133.15	76.2	-0.5	133.15	76.2	0	2500000	1340.2	1340.2	0.01	0	0	2
484	727	3018	172.57	76.2	-0.5	172.57	76.2	0	2500000	1343.3	1343.3	0.01	0	0	2
485	728	3020	180.07	76.2	-0.5	180.07	76.2	0	2500000	1334.6	1334.6	0.01	0	0	2
486	729	3022	187.57	76.2	-0.5	187.57	76.2	0	3800000	1650.7	1650.7	0.01	0	0	3
487	730	3096	226.97	76.43	-0.5	226.97	76.43	0	2500000	1174.1	1174.1	0.01	0	0	2
488	731	3098	234.47	76.43	-0.5	234.47	76.43	0	2500000	1049.7	1049.7	0.01	0	0	2
489	732	3100	241.97	76.43	-0.5	241.97	76.43	0	2500000	1407.5	1407.5	0.01	0	0	2
490	733	3132	86.25	76.65	-0.5	86.25	76.65	0	2500000	1372.4	1372.4	0.01	0	0	2
491	734	3279	0	83.7	-0.5	0	83.7	0	2500000	1139.6	1139.6	0.01	0	0	2
492	735	3281	7.45	83.7	-0.5	7.45	83.7	0	3800000	1590.2	1590.2	0.01	0	0	3
493	736	3284	16.85	83.7	-0.5	16.85	83.7	0	3800000	1580.1	1580.1	0.01	0	0	3
494	737	3286	24.35	83.7	-0.5	24.35	83.7	0	2500000	1298	1298	0.01	0	0	2
495	738	3288	31.85	83.7	-0.5	31.85	83.7	0	5400000	2303.8	2303.8	0.01	0	0	4
496	739	3290	39.35	83.7	-0.5	39.35	83.7	0	1100000	463.3	463.3	0.01	0	0	1
497	740	3292	46.85	83.7	-0.5	46.85	83.7	0	5400000	2285.4	2285.4	0.01	0	0	4
498	741	3294	54.35	83.7	-0.5	54.35	83.7	0	3800000	1677.1	1677.1	0.01	0	0	3
499	742	3298	63.75	83.7	-0.5	63.75	83.7	0	3800000	1757.2	1757.2	0.01	0	0	3
500	743	3300	71.25	83.7	-0.5	71.25	83.7	0	3800000	1573.9	1573.9	0.01	0	0	3
501	744	3302	78.75	83.7	-0.5	78.75	83.7	0	3800000	1574.2	1574.2	0.01	0	0	3
502	745	3305	85.9	83.7	-0.5	85.9	83.7	0	3800000	1649.5	1649.5	0.01	0	0	3
503	746	3308	93.75	83.7	-0.5	93.75	83.7	0	3800000	1605.8	1605.8	0.01	0	0	3
504	747	3310	101.25	83.7	-0.5	101.25	83.7	0	3800000	1729.4	1729.4	0.01	0	0	3
505	748	3313	110.65	83.7	-0.5	110.65	83.7	0	3800000	1724.4	1724.4	0.01	0	0	3
506	749	3315	118.15	83.7	-0.5	118.15	83.7	0	3800000	1563.1	1563.1	0.01	0	0	3
507	750	3317	125.65	83.7	-0.5	125.65	83.7	0	3800000	1631	1631	0.01	0	0	3
508	751	3319	133.15	83.7	-0.5	133.15	83.7	0	3800000	1624.9	1624.9	0.01	0	0	3
509	752	3322	140.67	83.7	-0.5	140.67	83.7	0	3800000	1582.2	1582.2	0.01	0	0	3
510	753	3324	148.17	83.7	-0.5	148.17	83.7	0	3800000	1738.5	1738.5	0.01	0	0	3
511	754	3327	157.57	83.7	-0.5	157.57	83.7	0	3800000	1747	1747	0.01	0	0	3
512	755	3330	164.77	83.7	-0.5	164.77	83.7	0	3800000	1666.4	1666.4	0.01	0	0	3
513	756	3333	172.57	83.7	-0.5	172.57	83.7	0	3800000	1658.9	1658.9	0.01	0	0	3
514	757	3335	180.07	83.7	-0.5	180.07	83.7	0	5400000	2403.6	2403.6	0.01	0	0	4
515	758	3337	187.57	83.7	-0.5	187.57	83.7	0	1100000	472.9	472.9	0.01	0	0	1
516	759	3339	195.07	83.7	-0.5	195.07	83.7	0	5400000	2276.6	2276.6	0.01	0	0	4
517	760	3341	202.57	83.7	-0.5	202.57	83.7	0	3800000	1603	1603	0.01	0	0	3
518	761	3344	211.97	83.7	-0.5	211.97	83.7	0	3800000	1640.8	1640.8	0.01	0	0	3
519	762	3346	219.47	83.7	-0.5	219.47	83.7	0	2500000	1331.9	1331.9	0.01	0	0	2
520	763	3348	226.97	83.7	-0.5	226.97	83.7	0	2500000	1327.6	1327.6	0.01	0	0	2
521	764	3350	234.47	83.7	-0.5	234.47	83.7	0	2500000	1199.2	1199.2	0.01	0	0	2
522	765	3352	241.97	83.7	-0.5	241.97	83.7	0	2500000	1465.4	1465.4	0.01	0	0	2
523	766	3427	0	91.2	-0.5	0	91.2	0	2500000	1161.8	1161.8	0.01	0	0	2
524	767	3429	7.45	91.2	-0.5	7.45	91.2	0	3800000	1766.6	1766.6	0.01	0	0	3
525	768	3432	16.85	91.2	-0.5	16.85	91.2	0	3800000	1737.9	1737.9	0.01	0	0	3
526	769	3434	24.35	91.2	-0.5	24.35	91.2	0	2500000	1178.6	1178.6	0.01	0	0	2
527	770	3436	31.85	91.2	-0.5	31.85	91.2	0	2500000	1214.9	1214.9	0.01	0	0	2
528	771	3438	39.35	91.2	-0.5	39.35	91.2	0	3800000	1906.5	1906.5	0.01	0	0	3
529	772	3440	46.85	91.2	-0.5	46.85	91.2	0	3800000	1699.5	1699.5	0.01	0	0	3
